timestamp,latitude,longitude,accident,harm,index_right,u,v,key,osmid,highway,length,speed_kph,travel_time,dist_to_edge
2022-12-03 09:44:00,43.0856696,-89.31169828,1,0,21656,6579411687,53329519,0,38517268,primary,469.261958533016,88.5137,19.085667537554727,5.033925840246985e-06
2022-12-05 12:38:00,43.081121201,-89.48106795,1,0,16723,1701857250,53483534,0,6655236,residential,434.00280214359384,35.78807267343486,43.65728498357218,1.0031577200456198e-05
2022-12-03 19:06:00,43.103397555,-89.26454954,1,0,208,53284796,53550314,0,"[33298792, 859698856, 1375206186, 1107338155, 753426220, 753426221, 38461043, 38461044, 114362388, 1232451901]",motorway,2852.7754050371714,112.6538,91.16418139586784,2.7910497868480562e-05
2022-12-01 13:32:00,43.182286253,-89.23669356,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.03920538030394554
2022-12-01 13:32:00,43.182286253,-89.23669356,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.03920538030394554
2022-12-01 13:32:00,43.182286253,-89.23669356,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.03920538030394554
2022-12-06 16:00:00,43.176183896,-89.25430691,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.020702270063698357
2022-12-06 16:00:00,43.176183896,-89.25430691,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.020702270063698357
2022-12-06 16:00:00,43.176183896,-89.25430691,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.020702270063698357
2022-12-06 13:40:00,43.105950807,-89.51069524,1,0,145,53279814,53279803,0,"[37825792, 38310355, 37825791]",motorway,751.8685944254653,88.5137,30.57975138234731,0.016547501429903223
2022-12-06 04:55:00,43.118108348,-89.47162358,1,0,13008,53701118,53431404,0,6783680,residential,100.2309596497805,35.78807267343486,10.082450039480653,0.029440503220102242
2022-12-06 04:55:00,43.118108348,-89.47162358,1,0,2425,53431404,53701118,0,6783680,residential,100.2309596497805,35.78807267343486,10.082450039480653,0.029440503220102242
2022-12-06 17:10:00,43.081787335,-89.52144588,1,0,111,53279070,53279168,0,"[1169866151, 37778215]",motorway,771.8804420305358,88.5137,31.39366664493665,1.7659178379497896e-06
2022-12-06 17:25:00,43.122045811,-89.36364402,1,1,8307,53549086,53563959,0,"[1410821543, 319953719]",tertiary,101.86443642245392,48.2802,7.595494035253253,1.3916149760559385e-05
2022-12-06 12:00:00,43.098307965,-89.31685701,1,1,540,53329446,3860085768,0,700608890,tertiary,46.79865844575702,44.58354698042482,3.7788642181990864,7.25746007213866e-05
2022-12-07 06:10:00,43.085449939,-89.28219407,1,0,20599,4082308807,249533167,0,180641603,residential,347.1119598227098,35.78807267343486,34.916746335136494,1.954215979943772e-05
2022-12-06 16:52:00,43.073440341,-89.41096652,1,0,4252,53461764,6577823481,0,458185190,primary,47.69714357416664,40.2335,4.267829467160448,1.8360646173937366e-05
2022-12-06 17:20:00,43.048485755,-89.30811809,1,0,14602,454661227,1514444486,0,495463377,primary,13.146580963419611,88.5137,0.534693403036034,0.00032526820183732927
2022-12-06 17:20:00,43.048485755,-89.30811809,1,0,16605,1514444501,454661227,0,547808208,primary_link,13.759160298332656,51.85651111111112,0.9551930126549586,0.00032526820183732927
2022-12-07 07:35:00,43.043678741,-89.36151793,1,0,114,53279239,53330273,0,"[43914715, 6771852]",motorway,462.3809608697255,88.5137,18.80580587107998,4.6145027784665866e-06
2022-12-06 07:06:00,42.990555311,-89.53332473,1,0,20512,3973770957,53631230,0,394363288,tertiary,929.6651242058414,72.4203,46.213484991653296,0.0147323658586753
2022-12-06 07:06:00,42.990555311,-89.53332473,1,0,11739,53631230,3973770957,0,394363288,tertiary,929.6651242058414,72.4203,46.213484991653296,0.0147323658586753
2022-12-04 17:05:00,42.988212067,-89.54814586,1,0,21988,7805312574,53412942,0,"[939121498, 1377353324]",secondary,297.53448788163234,64.3736,16.63918370844378,0.02781397585662523
2022-12-04 17:05:00,42.988212067,-89.54814586,1,0,22159,8699774623,53412942,0,"[394363353, 1377353323, 280622542]",tertiary,1415.1818257231248,56.3269,90.44798440182664,0.02781397585662523
2022-12-04 17:05:00,42.988212067,-89.54814586,1,0,1345,53412942,8699774623,0,"[394363353, 1377353323, 280622542]",tertiary,1415.1818257231255,56.3269,90.44798440182669,0.02781397585662523
2022-12-02 10:23:00,43.195073403,-89.33069388,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.020445988544720163
